Date,mean,TempMean,TempMin,TempMax,WindSpeed,WindSpeedMaxS,WindSpeedMaxG,Precip,Time,Posan,Instant
2010-06-12 14:30:00,0.4606889848812095,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16013,162,29
2010-06-12 15:00:00,0.4729848812095032,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16014,162,30
2010-06-12 15:30:00,0.5277645788336933,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16015,162,31
2010-06-12 16:00:00,0.5061490280777537,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16016,162,32
2010-06-12 16:30:00,0.5205874730021598,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16017,162,33
2010-06-12 17:00:00,0.528317494600432,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16018,162,34
2010-06-12 17:30:00,0.5598250539956804,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16019,162,35
2010-06-12 18:00:00,0.5890907127429806,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16020,162,36
2010-06-12 18:30:00,0.5777451403887689,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16021,162,37
2010-06-12 19:00:00,0.5556436285097192,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16022,162,38
2010-06-12 19:30:00,0.6310323974082074,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16023,162,39
2010-06-12 20:00:00,0.5841792656587473,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16024,162,40
2010-06-12 20:30:00,0.6089136069114471,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16025,162,41
2010-06-12 21:00:00,0.523669546436285,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16026,162,42
2010-06-12 21:30:00,0.515598272138229,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16027,162,43
2010-06-12 22:00:00,0.5359697624190065,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16028,162,44
2010-06-12 22:30:00,0.5723023758099351,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16029,162,45
2010-06-12 23:00:00,0.5628077753779698,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16030,162,46
2010-06-12 23:30:00,0.49447948164146865,56.5,49.3,64.6,7.8,13.6,999.9,0.0,16031,162,47
2010-06-13 00:00:00,0.45541900647948164,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16032,163,48
2010-06-13 00:30:00,0.3542829373650108,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16033,163,1
2010-06-13 01:00:00,0.2906241900647948,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16034,163,2
2010-06-13 01:30:00,0.27407343412526997,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16035,163,3
2010-06-13 02:00:00,0.2441598272138229,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16036,163,4
2010-06-13 02:30:00,0.2175464362850972,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16037,163,5
2010-06-13 03:00:00,0.1901231101511879,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16038,163,6
2010-06-13 03:30:00,0.1880388768898488,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16039,163,7
2010-06-13 04:00:00,0.18172138228941684,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16040,163,8
2010-06-13 04:30:00,0.17403455723542116,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16041,163,9
2010-06-13 05:00:00,0.18134341252699784,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16042,163,10
2010-06-13 05:30:00,0.1759913606911447,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16043,163,11
2010-06-13 06:00:00,0.2167537796976242,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16044,163,12
2010-06-13 06:30:00,0.23490280777537798,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16045,163,13
2010-06-13 07:00:00,0.24708207343412528,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16046,163,14
2010-06-13 07:30:00,0.25426349892008643,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16047,163,15
2010-06-13 08:00:00,0.2745183585313175,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16048,163,16
2010-06-13 08:30:00,0.3262159827213823,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16049,163,17
2010-06-13 09:00:00,0.3736976241900648,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16050,163,18
2010-06-13 09:30:00,0.46573218142548595,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16051,163,19
2010-06-13 10:00:00,0.536976241900648,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16052,163,20
2010-06-13 10:30:00,0.6222699784017278,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16053,163,21
2010-06-13 11:00:00,0.6726112311015119,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16054,163,22
2010-06-13 11:30:00,0.6040842332613391,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16055,163,23
2010-06-13 12:00:00,0.6293369330453563,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16056,163,24
2010-06-13 12:30:00,0.7144406047516199,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16057,163,25
2010-06-13 13:00:00,0.7047127429805615,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16058,163,26
2010-06-13 13:30:00,0.6873995680345573,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16059,163,27
2010-06-13 14:00:00,0.6542937365010799,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16060,163,28
2010-06-13 14:30:00,0.5886976241900648,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16061,163,29
2010-06-13 15:00:00,0.6063369330453563,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16062,163,30
2010-06-13 15:30:00,0.5552159827213823,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16063,163,31
2010-06-13 16:00:00,0.5113239740820734,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16064,163,32
2010-06-13 16:30:00,0.4998941684665227,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16065,163,33
2010-06-13 17:00:00,0.4809092872570194,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16066,163,34
2010-06-13 17:30:00,0.5351900647948165,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16067,163,35
2010-06-13 18:00:00,0.551622030237581,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16068,163,36
2010-06-13 18:30:00,0.5928920086393089,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16069,163,37
2010-06-13 19:00:00,0.6303390928725702,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16070,163,38
2010-06-13 19:30:00,0.6034967602591792,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16071,163,39
2010-06-13 20:00:00,0.6181641468682505,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16072,163,40
2010-06-13 20:30:00,0.6008315334773218,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16073,163,41
2010-06-13 21:00:00,0.5578574514038878,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16074,163,42
2010-06-13 21:30:00,0.5734146868250539,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16075,163,43
2010-06-13 22:00:00,0.5408466522678186,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16076,163,44
2010-06-13 22:30:00,0.55177969762419,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16077,163,45
2010-06-13 23:00:00,0.5569006479481642,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16078,163,46
2010-06-13 23:30:00,0.49592656587473005,54.3,48.0,62.6,9.9,15.9,999.9,0.43,16079,163,47
2010-06-14 00:00:00,0.4212786177105831,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16080,164,48
2010-06-14 00:30:00,0.33678617710583153,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16081,164,1
2010-06-14 01:00:00,0.29355291576673864,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16082,164,2
2010-06-14 01:30:00,0.24323326133909287,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16083,164,3
2010-06-14 02:00:00,0.2084708423326134,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16084,164,4
2010-06-14 02:30:00,0.18966954643628509,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16085,164,5
2010-06-14 03:00:00,0.17558963282937365,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16086,164,6
2010-06-14 03:30:00,0.1671576673866091,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16087,164,7
2010-06-14 04:00:00,0.17152051835853133,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16088,164,8
2010-06-14 04:30:00,0.16098704103671707,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16089,164,9
2010-06-14 05:00:00,0.16052483801295894,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16090,164,10
2010-06-14 05:30:00,0.1772354211663067,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16091,164,11
2010-06-14 06:00:00,0.22209503239740822,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16092,164,12
2010-06-14 06:30:00,0.24913174946004318,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16093,164,13
2010-06-14 07:00:00,0.31552051835853134,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16094,164,14
2010-06-14 07:30:00,0.36754211663066955,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16095,164,15
2010-06-14 08:00:00,0.4180712742980562,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16096,164,16
2010-06-14 08:30:00,0.43456155507559396,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16097,164,17
2010-06-14 09:00:00,0.4409956803455724,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16098,164,18
2010-06-14 09:30:00,0.43377969762419005,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16099,164,19
2010-06-14 10:00:00,0.4381447084233261,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16100,164,20
2010-06-14 10:30:00,0.40940172786177104,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16101,164,21
2010-06-14 11:00:00,0.44799784017278615,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16102,164,22
2010-06-14 11:30:00,0.4149416846652268,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16103,164,23
2010-06-14 12:00:00,0.431110151187905,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16104,164,24
2010-06-14 12:30:00,0.4567904967602592,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16105,164,25
2010-06-14 13:00:00,0.5270215982721382,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16106,164,26
2010-06-14 13:30:00,0.4894492440604752,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16107,164,27
2010-06-14 14:00:00,0.4721727861771058,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16108,164,28
2010-06-14 14:30:00,0.43340388768898486,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16109,164,29
2010-06-14 15:00:00,0.4035010799136069,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16110,164,30
2010-06-14 15:30:00,0.4238790496760259,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16111,164,31
2010-06-14 16:00:00,0.4673822894168466,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16112,164,32
2010-06-14 16:30:00,0.5373498920086394,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16113,164,33
2010-06-14 17:00:00,0.5513801295896329,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16114,164,34
2010-06-14 17:30:00,0.5531166306695465,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16115,164,35
2010-06-14 18:00:00,0.5925593952483802,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16116,164,36
2010-06-14 18:30:00,0.6224125269978402,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16117,164,37
2010-06-14 19:00:00,0.5690086393088554,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16118,164,38
2010-06-14 19:30:00,0.5843995680345573,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16119,164,39
2010-06-14 20:00:00,0.5811598272138229,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16120,164,40
2010-06-14 20:30:00,0.6173023758099352,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16121,164,41
2010-06-14 21:00:00,0.5133390928725702,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16122,164,42
2010-06-14 21:30:00,0.5195183585313176,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16123,164,43
2010-06-14 22:00:00,0.5327948164146868,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16124,164,44
2010-06-14 22:30:00,0.5704254859611232,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16125,164,45
2010-06-14 23:00:00,0.5398077753779698,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16126,164,46
2010-06-14 23:30:00,0.51114686825054,53.6,44.6,61.3,7.9,11.7,999.9,0.02,16127,164,47
2010-06-15 00:00:00,0.43531749460043195,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16128,165,48
2010-06-15 00:30:00,0.329475161987041,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16129,165,1
2010-06-15 01:00:00,0.2711771058315335,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16130,165,2
2010-06-15 01:30:00,0.2073110151187905,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16131,165,3
2010-06-15 02:00:00,0.18636285097192226,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16132,165,4
2010-06-15 02:30:00,0.1744557235421166,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16133,165,5
2010-06-15 03:00:00,0.16677753779697624,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16134,165,6
2010-06-15 03:30:00,0.16739092872570194,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16135,165,7
2010-06-15 04:00:00,0.1680453563714903,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16136,165,8
2010-06-15 04:30:00,0.15957235421166308,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16137,165,9
2010-06-15 05:00:00,0.15991792656587472,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16138,165,10
2010-06-15 05:30:00,0.171755939524838,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16139,165,11
2010-06-15 06:00:00,0.2340388768898488,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16140,165,12
2010-06-15 06:30:00,0.25306911447084235,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16141,165,13
2010-06-15 07:00:00,0.32477969762419007,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16142,165,14
2010-06-15 07:30:00,0.42407127429805613,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16143,165,15
2010-06-15 08:00:00,0.49241900647948167,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16144,165,16
2010-06-15 08:30:00,0.49042332613390927,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16145,165,17
2010-06-15 09:00:00,0.5057278617710583,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16146,165,18
2010-06-15 09:30:00,0.45622462203023756,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16147,165,19
2010-06-15 10:00:00,0.4377537796976242,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16148,165,20
2010-06-15 10:30:00,0.4283239740820734,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16149,165,21
2010-06-15 11:00:00,0.4119460043196544,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16150,165,22
2010-06-15 11:30:00,0.37648380129589637,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16151,165,23
2010-06-15 12:00:00,0.36880561555075597,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16152,165,24
2010-06-15 12:30:00,0.4299503239740821,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16153,165,25
2010-06-15 13:00:00,0.47587688984881205,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16154,165,26
2010-06-15 13:30:00,0.4555183585313175,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16155,165,27
2010-06-15 14:00:00,0.4001123110151188,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16156,165,28
2010-06-15 14:30:00,0.3474794816414687,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16157,165,29
2010-06-15 15:00:00,0.3512224622030237,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16158,165,30
2010-06-15 15:30:00,0.37497408207343413,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16159,165,31
2010-06-15 16:00:00,0.39572138228941683,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16160,165,32
2010-06-15 16:30:00,0.4421079913606911,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16161,165,33
2010-06-15 17:00:00,0.45996544276457885,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16162,165,34
2010-06-15 17:30:00,0.5496155507559396,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16163,165,35
2010-06-15 18:00:00,0.5591879049676026,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16164,165,36
2010-06-15 18:30:00,0.5544816414686825,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16165,165,37
2010-06-15 19:00:00,0.5756501079913607,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16166,165,38
2010-06-15 19:30:00,0.5601231101511879,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16167,165,39
2010-06-15 20:00:00,0.519548596112311,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16168,165,40
2010-06-15 20:30:00,0.5249308855291577,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16169,165,41
2010-06-15 21:00:00,0.5223261339092873,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16170,165,42
2010-06-15 21:30:00,0.5430518358531318,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16171,165,43
2010-06-15 22:00:00,0.5610712742980561,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16172,165,44
2010-06-15 22:30:00,0.5556544276457883,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16173,165,45
2010-06-15 23:00:00,0.5653239740820735,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16174,165,46
2010-06-15 23:30:00,0.5288250539956804,54.9,41.2,63.7,4.3,8.0,999.9,0.0,16175,165,47
2010-06-16 00:00:00,0.4358207343412527,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16176,166,48
2010-06-16 00:30:00,0.3505226781857451,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16177,166,1
2010-06-16 01:00:00,0.26604103671706264,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16178,166,2
2010-06-16 01:30:00,0.23430885529157666,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16179,166,3
2010-06-16 02:00:00,0.2032462203023758,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16180,166,4
2010-06-16 02:30:00,0.1819892008639309,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16181,166,5
2010-06-16 03:00:00,0.1685939524838013,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16182,166,6
2010-06-16 03:30:00,0.1639071274298056,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16183,166,7
2010-06-16 04:00:00,0.1716522678185745,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16184,166,8
2010-06-16 04:30:00,0.16791792656587473,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16185,166,9
2010-06-16 05:00:00,0.17192656587473004,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16186,166,10
2010-06-16 05:30:00,0.1838488120950324,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16187,166,11
2010-06-16 06:00:00,0.2288120950323974,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16188,166,12
2010-06-16 06:30:00,0.23882505399568035,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16189,166,13
2010-06-16 07:00:00,0.29773434125269976,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16190,166,14
2010-06-16 07:30:00,0.39236069114470845,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16191,166,15
2010-06-16 08:00:00,0.48361339092872574,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16192,166,16
2010-06-16 08:30:00,0.490427645788337,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16193,166,17
2010-06-16 09:00:00,0.5171922246220303,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16194,166,18
2010-06-16 09:30:00,0.43769546436285095,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16195,166,19
2010-06-16 10:00:00,0.44933909287257023,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16196,166,20
2010-06-16 10:30:00,0.42053347732181423,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16197,166,21
2010-06-16 11:00:00,0.4106717062634989,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16198,166,22
2010-06-16 11:30:00,0.4250323974082073,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16199,166,23
2010-06-16 12:00:00,0.41628077753779696,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16200,166,24
2010-06-16 12:30:00,0.41177969762419003,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16201,166,25
2010-06-16 13:00:00,0.48151403887688987,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16202,166,26
2010-06-16 13:30:00,0.47012742980561556,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16203,166,27
2010-06-16 14:00:00,0.4043218142548596,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16204,166,28
2010-06-16 14:30:00,0.3915464362850972,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16205,166,29
2010-06-16 15:00:00,0.39774730021598276,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16206,166,30
2010-06-16 15:30:00,0.43423542116630665,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16207,166,31
2010-06-16 16:00:00,0.43197624190064793,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16208,166,32
2010-06-16 16:30:00,0.46705183585313176,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16209,166,33
2010-06-16 17:00:00,0.4964103671706263,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16210,166,34
2010-06-16 17:30:00,0.5926436285097192,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16211,166,35
2010-06-16 18:00:00,0.5712742980561555,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16212,166,36
2010-06-16 18:30:00,0.5749157667386608,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16213,166,37
2010-06-16 19:00:00,0.5826868250539957,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16214,166,38
2010-06-16 19:30:00,0.6168142548596112,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16215,166,39
2010-06-16 20:00:00,0.5791533477321815,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16216,166,40
2010-06-16 20:30:00,0.5804168466522678,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16217,166,41
2010-06-16 21:00:00,0.523511879049676,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16218,166,42
2010-06-16 21:30:00,0.531354211663067,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16219,166,43
2010-06-16 22:00:00,0.5740755939524839,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16220,166,44
2010-06-16 22:30:00,0.5708488120950324,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16221,166,45
2010-06-16 23:00:00,0.5622591792656588,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16222,166,46
2010-06-16 23:30:00,0.5071749460043197,59.7,43.7,69.8,3.9,8.0,999.9,0.0,16223,166,47
2010-06-17 00:00:00,0.42811879049676027,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16224,167,48
2010-06-17 00:30:00,0.3376609071274298,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16225,167,1
2010-06-17 01:00:00,0.27160259179265656,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16226,167,2
2010-06-17 01:30:00,0.21960475161987042,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16227,167,3
2010-06-17 02:00:00,0.19738876889848814,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16228,167,4
2010-06-17 02:30:00,0.18599352051835852,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16229,167,5
2010-06-17 03:00:00,0.1781879049676026,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16230,167,6
2010-06-17 03:30:00,0.18082721382289416,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16231,167,7
2010-06-17 04:00:00,0.17297624190064795,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16232,167,8
2010-06-17 04:30:00,0.17639956803455725,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16233,167,9
2010-06-17 05:00:00,0.1869460043196544,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16234,167,10
2010-06-17 05:30:00,0.1808963282937365,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16235,167,11
2010-06-17 06:00:00,0.21986825053995682,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16236,167,12
2010-06-17 06:30:00,0.2640129589632829,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16237,167,13
2010-06-17 07:00:00,0.3272483801295896,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16238,167,14
2010-06-17 07:30:00,0.38108639308855297,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16239,167,15
2010-06-17 08:00:00,0.3974449244060475,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16240,167,16
2010-06-17 08:30:00,0.49182289416846653,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16241,167,17
2010-06-17 09:00:00,0.45066738660907124,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16242,167,18
2010-06-17 09:30:00,0.42560475161987044,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16243,167,19
2010-06-17 10:00:00,0.43250107991360687,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16244,167,20
2010-06-17 10:30:00,0.40334341252699785,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16245,167,21
2010-06-17 11:00:00,0.3876241900647948,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16246,167,22
2010-06-17 11:30:00,0.37160043196544273,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16247,167,23
2010-06-17 12:00:00,0.40038228941684667,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16248,167,24
2010-06-17 12:30:00,0.41909287257019434,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16249,167,25
2010-06-17 13:00:00,0.47630453563714903,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16250,167,26
2010-06-17 13:30:00,0.4366565874730022,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16251,167,27
2010-06-17 14:00:00,0.39824838012958963,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16252,167,28
2010-06-17 14:30:00,0.3777969762419006,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16253,167,29
2010-06-17 15:00:00,0.35165658747300216,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16254,167,30
2010-06-17 15:30:00,0.39972138228941684,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16255,167,31
2010-06-17 16:00:00,0.4300863930885529,60.1,50.0,68.0,4.7,8.0,999.9,0.0,16256,167,32
